ECG,IMP,Z0
-3.35687,0.00000,0.00000
-5.18789,0.00000,0.00000
-2.74653,0.00000,0.00000
-2.74653,0.00000,0.00000
-5.79823,0.00000,0.00000
-3.66204,0.00000,0.00000
-5.79823,0.00000,0.00000
-7.62925,0.00000,0.00000
-7.62925,0.00000,0.00000
-4.27238,0.00000,0.00000
-1.22068,0.00000,0.00000
0.61034,0.00000,0.00000
1.83102,0.00000,0.00000
4.88272,0.00000,0.00000
10.98612,0.00000,0.00000
9.76544,0.00000,0.00000
10.98612,0.00000,0.00000
9.15510,0.00000,0.00000
7.93442,0.00000,0.00000
7.93442,0.00000,0.00000
10.98612,0.00000,0.00000
11.90163,0.00000,0.00000
12.20680,0.00000,0.00000
13.73265,0.00000,0.00000
8.84993,0.00000,0.00000
6.10340,0.00000,0.00000
6.71374,0.00000,0.00000
4.88272,0.00000,0.00000
1.22068,0.00000,0.00000
-0.30517,0.00000,0.00000
5.49306,0.00000,0.00000
1.83102,0.00000,0.00000
-2.13619,0.00000,0.00000
-2.13619,0.00000,0.00000
7.32408,0.00000,0.00000
0.91551,0.00000,0.00000
-4.88272,0.00000,0.00000
0.00000,0.00000,0.00000
2.44136,0.00000,0.00000
0.30517,0.00000,0.00000
2.44136,0.00000,0.00000
8.23959,0.00000,0.00000
14.03782,0.00000,0.00000
19.83605,0.00000,0.00000
21.97224,0.00000,0.00000
25.32911,0.00000,0.00000
35.70489,0.00000,0.00000
37.84108,0.00000,0.00000
36.62040,0.00000,0.00000
34.48421,0.00000,0.00000
35.09455,0.00000,0.00000
31.12734,0.00000,0.00000
28.99115,0.00000,0.00000
27.46530,0.00000,0.00000
24.71877,0.00000,0.00000
24.10843,0.00000,0.00000
19.53088,0.00000,0.00000
16.17401,0.00000,0.00000
19.22571,0.00000,0.00000
13.73265,0.00000,0.00000
8.23959,0.00000,0.00000
7.93442,0.00000,0.00000
8.23959,0.00000,0.00000
8.23959,0.00000,0.00000
6.40857,0.00000,0.00000
4.88272,0.00000,0.00000
7.01891,0.00000,0.00000
4.88272,0.00000,0.00000
1.22068,0.00000,0.00000
0.61034,0.00000,0.00000
4.88272,0.00000,0.00000
4.27238,0.00000,0.00000
3.66204,0.00000,0.00000
4.57755,0.00000,0.00000
8.84993,0.00000,0.00000
13.12231,0.00000,0.00000
14.34299,0.00000,0.00000
15.25850,0.00000,0.00000
14.34299,0.00000,0.00000
17.08952,0.00000,0.00000
14.64816,0.00000,0.00000
14.95333,0.00000,0.00000
11.59646,0.00000,0.00000
7.93442,0.00000,0.00000
5.18789,0.00000,0.00000
6.40857,0.00000,0.00000
4.57755,0.00000,0.00000
5.49306,0.00000,0.00000
3.96721,0.00000,0.00000
-2.44136,0.00000,0.00000
-3.05170,0.00000,0.00000
-4.88272,0.00000,0.00000
-8.23959,0.00000,0.00000
-6.10340,0.00000,0.00000
-0.30517,0.00000,0.00000
3.05170,0.00000,0.00000
0.91551,0.00000,0.00000
1.83102,0.00000,0.00000
3.05170,0.00000,0.00000
1.83102,0.00000,0.00000
-11.29129,0.00000,0.00000
-9.46027,0.00000,0.00000
-5.18789,0.00000,0.00000
-3.96721,0.00000,0.00000
-2.74653,0.00000,0.00000
-6.40857,0.00000,0.00000
-2.44136,0.00000,0.00000
-0.91551,0.00000,0.00000
-0.30517,0.00000,0.00000
0.61034,0.00000,0.00000
-2.74653,0.00000,0.00000
-3.66204,0.00000,0.00000
-3.96721,0.00000,0.00000
-4.27238,0.00000,0.00000
-7.01891,0.00000,0.00000
-4.57755,0.00000,0.00000
-1.83102,0.00000,0.00000
-24.41360,0.00000,0.00000
17.69986,0.00000,0.00000
5.79823,0.00000,0.00000
0.61034,0.00000,0.00000
6.40857,0.00000,0.00000
12.81714,0.00000,0.00000
-1.22068,0.00000,0.00000
-19.53088,0.00000,0.00000
-29.90666,0.00000,0.00000
-27.77047,0.00000,0.00000
-28.07564,0.00000,0.00000
-18.92054,0.00000,0.00000
-18.31020,0.00000,0.00000
-31.73768,0.00000,0.00000
-34.78938,0.00000,0.00000
-20.44639,0.00000,0.00000
10.68095,0.00000,0.00000
37.23074,0.00000,0.00000
32.04285,0.00000,0.00000
36.92557,0.00000,0.00000
47.91169,0.00000,0.00000
85.75277,0.00000,0.00000
127.25589,0.00000,0.00000
156.85738,0.00000,0.00000
208.12594,0.00000,0.00000
237.11709,0.00000,0.00000
230.70852,0.00000,0.00000
241.08430,0.00000,0.00000
218.50172,0.00000,0.00000
161.12976,0.00000,0.00000
87.88896,0.00000,0.00000
38.14625,0.00000,0.00000
3.35687,0.00000,0.00000
-14.03782,0.00000,0.00000
-21.05673,0.00000,0.00000
-22.58258,0.00000,0.00000
-19.53088,0.00000,0.00000
-23.80326,0.00000,0.00000
-25.32911,0.00000,0.00000
-27.77047,0.00000,0.00000
-23.49809,0.00000,0.00000
-16.47918,0.00000,0.00000
-17.69986,0.00000,0.00000
-18.00503,0.00000,0.00000
-18.31020,0.00000,0.00000
-10.68095,0.00000,0.00000
-10.98612,0.00000,0.00000
-12.20680,0.00000,0.00000
-12.81714,0.00000,0.00000
-9.76544,0.00000,0.00000
-10.37578,0.00000,0.00000
-10.07061,0.00000,0.00000
-8.23959,0.00000,0.00000
-3.66204,0.00000,0.00000
-7.32408,0.00000,0.00000
-10.98612,0.00000,0.00000
-7.01891,0.00000,0.00000
-5.79823,0.00000,0.00000
-6.10340,0.00000,0.00000
-6.71374,0.00000,0.00000
-4.27238,0.00000,0.00000
-1.83102,0.00000,0.00000
-4.57755,0.00000,0.00000
-3.96721,0.00000,0.00000
-4.27238,0.00000,0.00000
-2.44136,0.00000,0.00000
-3.66204,0.00000,0.00000
-5.79823,0.00000,0.00000
-10.07061,0.00000,0.00000
-6.71374,0.00000,0.00000
-6.71374,0.00000,0.00000
-11.29129,0.00000,0.00000
-11.29129,0.00000,0.00000
-3.96721,0.00000,0.00000
-6.71374,0.00000,0.00000
-9.15510,0.00000,0.00000
-8.23959,0.00000,0.00000
-4.57755,0.00000,0.00000
-3.05170,0.00000,0.00000
1.22068,0.00000,0.00000
3.66204,0.00000,0.00000
6.40857,0.00000,0.00000
9.15510,0.00000,0.00000
11.29129,0.00000,0.00000
12.81714,0.00000,0.00000
15.56367,0.00000,0.00000
19.22571,0.00000,0.00000
22.58258,0.00000,0.00000
26.24462,0.00000,0.00000
28.68598,0.00000,0.00000
31.73768,0.00000,0.00000
25.93945,0.00000,0.00000
21.05673,0.00000,0.00000
21.36190,0.00000,0.00000
21.36190,0.00000,0.00000
20.14122,0.00000,0.00000
17.39469,0.00000,0.00000
15.25850,0.00000,0.00000
15.25850,0.00000,0.00000
12.81714,0.00000,0.00000
14.03782,0.00000,0.00000
11.90163,0.00000,0.00000
10.68095,0.00000,0.00000
11.29129,0.00000,0.00000
8.84993,0.00000,0.00000
9.76544,0.00000,0.00000
10.68095,0.00000,0.00000
10.98612,0.00000,0.00000
10.07061,0.00000,0.00000
14.03782,0.00000,0.00000
16.78435,0.00000,0.00000
15.86884,0.00000,0.00000
18.92054,0.00000,0.00000
24.10843,0.00000,0.00000
23.19292,0.00000,0.00000
19.53088,0.00000,0.00000
20.75156,0.00000,0.00000
14.64816,0.00000,0.00000
12.51197,0.00000,0.00000
9.76544,0.00000,0.00000
5.49306,0.00000,0.00000
6.40857,0.00000,0.00000
5.79823,0.00000,0.00000
2.13619,0.00000,0.00000
0.91551,0.00000,0.00000
3.66204,0.00000,0.00000
2.13619,0.00000,0.00000
-1.52585,0.00000,0.00000
-1.52585,0.00000,0.00000
4.88272,0.00000,0.00000
8.23959,0.00000,0.00000
7.93442,0.00000,0.00000
11.29129,0.00000,0.00000
12.20680,0.00000,0.00000
9.15510,0.00000,0.00000
2.13619,0.00000,0.00000
-0.91551,0.00000,0.00000
2.74653,0.00000,0.00000
5.18789,0.00000,0.00000
2.44136,0.00000,0.00000
4.27238,0.00000,0.00000
3.05170,0.00000,0.00000
1.83102,0.00000,0.00000
1.83102,0.00000,0.00000
0.30517,0.00000,0.00000
-2.13619,0.00000,0.00000
0.30517,0.00000,0.00000
0.30517,0.00000,0.00000
-0.30517,0.00000,0.00000
3.96721,0.00000,0.00000
4.88272,0.00000,0.00000
3.05170,0.00000,0.00000
-0.30517,0.00000,0.00000
-9.46027,0.00000,0.00000
18.61537,0.00000,0.00000
7.32408,0.00000,0.00000
10.37578,0.00000,0.00000
20.75156,0.00000,0.00000
11.90163,0.00000,0.00000
-4.88272,0.00000,0.00000
-5.18789,0.00000,0.00000
-6.40857,0.00000,0.00000
-10.07061,0.00000,0.00000
-9.76544,0.00000,0.00000
-6.40857,0.00000,0.00000
1.83102,0.00000,0.00000
-9.46027,0.00000,0.00000
-21.05673,0.00000,0.00000
3.66204,0.00000,0.00000
39.06176,0.00000,0.00000
52.18407,0.00000,0.00000
37.84108,0.00000,0.00000
58.59264,0.00000,0.00000
66.83223,0.00000,0.00000
107.11467,0.00000,0.00000
138.85235,0.00000,0.00000
164.48663,0.00000,0.00000
215.45002,0.00000,0.00000
252.07042,0.00000,0.00000
247.49287,0.00000,0.00000
249.62906,0.00000,0.00000
224.91029,0.00000,0.00000
170.59003,0.00000,0.00000
98.56991,0.00000,0.00000
47.91169,0.00000,0.00000
21.36190,0.00000,0.00000
5.79823,0.00000,0.00000
-2.44136,0.00000,0.00000
0.00000,0.00000,0.00000
1.83102,0.00000,0.00000
-4.27238,0.00000,0.00000
-6.40857,0.00000,0.00000
-3.96721,0.00000,0.00000
-2.13619,0.00000,0.00000
-4.27238,0.00000,0.00000
-1.83102,0.00000,0.00000
3.05170,0.00000,0.00000
0.61034,0.00000,0.00000
2.13619,0.00000,0.00000
1.83102,0.00000,0.00000
4.57755,0.00000,0.00000
7.01891,0.00000,0.00000
6.71374,0.00000,0.00000
8.23959,0.00000,0.00000
13.42748,0.00000,0.00000
9.76544,0.00000,0.00000
10.07061,0.00000,0.00000
9.76544,0.00000,0.00000
6.71374,0.00000,0.00000
7.93442,0.00000,0.00000
11.90163,0.00000,0.00000
11.90163,0.00000,0.00000
11.59646,0.00000,0.00000
9.76544,0.00000,0.00000
12.20680,0.00000,0.00000
13.73265,0.00000,0.00000
13.73265,0.00000,0.00000
10.98612,0.00000,0.00000
13.42748,0.00000,0.00000
10.98612,0.00000,0.00000
13.42748,0.00000,0.00000
8.54476,0.00000,0.00000
6.10340,0.00000,0.00000
4.57755,0.00000,0.00000
7.01891,0.00000,0.00000
6.10340,0.00000,0.00000
9.76544,0.00000,0.00000
6.10340,0.00000,0.00000
5.49306,0.00000,0.00000
-2.74653,0.00000,0.00000
1.52585,0.00000,0.00000
1.83102,0.00000,0.00000
1.83102,0.00000,0.00000
7.01891,0.00000,0.00000
16.17401,0.00000,0.00000
13.42748,0.00000,0.00000
22.88775,0.00000,0.00000
27.16013,0.00000,0.00000
30.21183,0.00000,0.00000
36.92557,0.00000,0.00000
36.01006,0.00000,0.00000
40.28244,0.00000,0.00000
39.97727,0.00000,0.00000
31.73768,0.00000,0.00000
34.17904,0.00000,0.00000
38.14625,0.00000,0.00000
31.43251,0.00000,0.00000
27.77047,0.00000,0.00000
28.38081,0.00000,0.00000
32.04285,0.00000,0.00000
32.04285,0.00000,0.00000
21.36190,0.00000,0.00000
26.24462,0.00000,0.00000
24.71877,0.00000,0.00000
25.32911,0.00000,0.00000
25.93945,0.00000,0.00000
24.10843,0.00000,0.00000
28.07564,0.00000,0.00000
21.36190,0.00000,0.00000
19.53088,0.00000,0.00000
17.08952,0.00000,0.00000
25.02394,0.00000,0.00000
23.19292,0.00000,0.00000
21.66707,0.00000,0.00000
23.49809,0.00000,0.00000
31.12734,0.00000,0.00000
29.60149,0.00000,0.00000
31.73768,0.00000,0.00000
34.48421,0.00000,0.00000
35.70489,0.00000,0.00000
37.84108,0.00000,0.00000
26.54979,0.00000,0.00000
18.92054,0.00000,0.00000
21.05673,0.00000,0.00000
17.08952,0.00000,0.00000
18.00503,0.00000,0.00000
17.69986,0.00000,0.00000
16.78435,0.00000,0.00000
13.42748,0.00000,0.00000
7.93442,0.00000,0.00000
7.01891,0.00000,0.00000
7.62925,0.00000,0.00000
7.93442,0.00000,0.00000
7.32408,0.00000,0.00000
9.15510,0.00000,0.00000
16.47918,0.00000,0.00000
14.03782,0.00000,0.00000
14.34299,0.00000,0.00000
9.76544,0.00000,0.00000
5.79823,0.00000,0.00000
0.00000,0.00000,0.00000
2.13619,0.00000,0.00000
1.83102,0.00000,0.00000
7.01891,0.00000,0.00000
7.93442,0.00000,0.00000
1.83102,0.00000,0.00000
4.57755,0.00000,0.00000
-3.66204,0.00000,0.00000
3.05170,0.00000,0.00000
-4.27238,0.00000,0.00000
-1.22068,0.00000,0.00000
3.66204,0.00000,0.00000
-0.91551,0.00000,0.00000
-0.30517,0.00000,0.00000
0.30517,0.00000,0.00000
0.30517,0.00000,0.00000
4.27238,0.00000,0.00000
-14.64816,0.00000,0.00000
14.03782,0.00000,0.00000
8.54476,0.00000,0.00000
10.68095,0.00000,0.00000
13.73265,0.00000,0.00000
18.61537,0.00000,0.00000
-4.27238,0.00000,0.00000
-12.20680,0.00000,0.00000
-18.92054,0.00000,0.00000
-16.78435,0.00000,0.00000
-10.98612,0.00000,0.00000
-6.71374,0.00000,0.00000
-7.01891,0.00000,0.00000
-15.86884,0.00000,0.00000
-24.10843,0.00000,0.00000
4.27238,0.00000,0.00000
32.34802,0.00000,0.00000
49.43754,0.00000,0.00000
43.63931,0.00000,0.00000
57.37196,0.00000,0.00000
85.14243,0.00000,0.00000
127.86623,0.00000,0.00000
160.21425,0.00000,0.00000
199.58118,0.00000,0.00000
250.84974,0.00000,0.00000
272.82198,0.00000,0.00000
278.92538,0.00000,0.00000
278.31504,0.00000,0.00000
233.76022,0.00000,0.00000
164.79180,0.00000,0.00000
91.85617,0.00000,0.00000
46.08067,0.00000,0.00000
18.00503,0.00000,0.00000
4.88272,0.00000,0.00000
1.83102,0.00000,0.00000
3.35687,0.00000,0.00000
-5.49306,0.00000,0.00000
-9.46027,0.00000,0.00000
-4.88272,0.00000,0.00000
-8.23959,0.00000,0.00000
-8.84993,0.00000,0.00000
-5.79823,0.00000,0.00000
-2.74653,0.00000,0.00000
-3.05170,0.00000,0.00000
-4.27238,0.00000,0.00000
2.44136,0.00000,0.00000
4.88272,0.00000,0.00000
2.44136,0.00000,0.00000
1.22068,0.00000,0.00000
5.49306,0.00000,0.00000
5.49306,0.00000,0.00000
8.84993,0.00000,0.00000
6.71374,0.00000,0.00000
10.98612,0.00000,0.00000
12.51197,0.00000,0.00000
10.98612,0.00000,0.00000
10.37578,0.00000,0.00000
10.07061,0.00000,0.00000
13.73265,0.00000,0.00000
11.90163,0.00000,0.00000
8.84993,0.00000,0.00000
8.23959,0.00000,0.00000
10.98612,0.00000,0.00000
11.90163,0.00000,0.00000
8.54476,0.00000,0.00000
7.01891,0.00000,0.00000
13.73265,0.00000,0.00000
10.07061,0.00000,0.00000
10.98612,0.00000,0.00000
5.18789,0.00000,0.00000
6.10340,0.00000,0.00000
2.44136,0.00000,0.00000
7.93442,0.00000,0.00000
2.74653,0.00000,0.00000
-0.61034,0.00000,0.00000
1.83102,0.00000,0.00000
4.57755,0.00000,0.00000
5.49306,0.00000,0.00000
4.88272,0.00000,0.00000
5.79823,0.00000,0.00000
9.15510,0.00000,0.00000
15.56367,0.00000,0.00000
25.32911,0.00000,0.00000
27.46530,0.00000,0.00000
28.07564,0.00000,0.00000
30.21183,0.00000,0.00000
36.92557,0.00000,0.00000
41.80829,0.00000,0.00000
39.67210,0.00000,0.00000
43.02897,0.00000,0.00000
43.33414,0.00000,0.00000
44.24965,0.00000,0.00000
36.62040,0.00000,0.00000
37.23074,0.00000,0.00000
40.58761,0.00000,0.00000
36.62040,0.00000,0.00000
34.17904,0.00000,0.00000
36.92557,0.00000,0.00000
33.26353,0.00000,0.00000
32.04285,0.00000,0.00000
34.48421,0.00000,0.00000
29.90666,0.00000,0.00000
32.34802,0.00000,0.00000
28.68598,0.00000,0.00000
30.51700,0.00000,0.00000
33.26353,0.00000,0.00000
36.31523,0.00000,0.00000
40.58761,0.00000,0.00000
40.28244,0.00000,0.00000
39.67210,0.00000,0.00000
42.11346,0.00000,0.00000
45.16516,0.00000,0.00000
49.43754,0.00000,0.00000
50.35305,0.00000,0.00000
56.15128,0.00000,0.00000
46.08067,0.00000,0.00000
47.91169,0.00000,0.00000
48.21686,0.00000,0.00000
49.74271,0.00000,0.00000
46.69101,0.00000,0.00000
46.69101,0.00000,0.00000
43.63931,0.00000,0.00000
44.85999,0.00000,0.00000
38.45142,0.00000,0.00000
33.56870,0.00000,0.00000
32.04285,0.00000,0.00000
34.17904,0.00000,0.00000
36.62040,0.00000,0.00000
38.14625,0.00000,0.00000
25.93945,0.00000,0.00000
29.29632,0.00000,0.00000
39.36693,0.00000,0.00000
33.56870,0.00000,0.00000
33.56870,0.00000,0.00000
36.62040,0.00000,0.00000
37.84108,0.00000,0.00000
34.48421,0.00000,0.00000
28.07564,0.00000,0.00000
28.68598,0.00000,0.00000
31.12734,0.00000,0.00000
32.95836,0.00000,0.00000
25.93945,0.00000,0.00000
24.71877,0.00000,0.00000
27.16013,0.00000,0.00000
27.16013,0.00000,0.00000
31.12734,0.00000,0.00000
28.38081,0.00000,0.00000
31.12734,0.00000,0.00000
26.54979,0.00000,0.00000
23.19292,0.00000,0.00000
23.19292,0.00000,0.00000
25.93945,0.00000,0.00000
29.60149,0.00000,0.00000
25.02394,0.00000,0.00000
26.24462,0.00000,0.00000
23.19292,0.00000,0.00000
39.97727,0.00000,0.00000
35.09455,0.00000,0.00000
44.24965,0.00000,0.00000
55.84611,0.00000,0.00000
36.92557,0.00000,0.00000
17.39469,0.00000,0.00000
12.51197,0.00000,0.00000
10.68095,0.00000,0.00000
13.12231,0.00000,0.00000
16.17401,0.00000,0.00000
18.92054,0.00000,0.00000
13.12231,0.00000,0.00000
-2.74653,0.00000,0.00000
5.18789,0.00000,0.00000
44.55482,0.00000,0.00000
66.22189,0.00000,0.00000
71.40978,0.00000,0.00000
74.15631,0.00000,0.00000
87.88896,0.00000,0.00000
113.21807,0.00000,0.00000
158.07806,0.00000,0.00000
184.32268,0.00000,0.00000
234.37056,0.00000,0.00000
284.72361,0.00000,0.00000
293.26837,0.00000,0.00000
292.96320,0.00000,0.00000
283.19776,0.00000,0.00000
235.28607,0.00000,0.00000
165.70731,0.00000,0.00000
97.95957,0.00000,0.00000
57.37196,0.00000,0.00000
36.01006,0.00000,0.00000
25.02394,0.00000,0.00000
20.14122,0.00000,0.00000
22.27741,0.00000,0.00000
23.49809,0.00000,0.00000
13.12231,0.00000,0.00000
10.98612,0.00000,0.00000
10.68095,0.00000,0.00000
15.25850,0.00000,0.00000
14.64816,0.00000,0.00000
17.08952,0.00000,0.00000
22.88775,0.00000,0.00000
23.80326,0.00000,0.00000
13.73265,0.00000,0.00000
18.00503,0.00000,0.00000
28.07564,0.00000,0.00000
29.90666,0.00000,0.00000
21.05673,0.00000,0.00000
23.19292,0.00000,0.00000
26.24462,0.00000,0.00000
27.16013,0.00000,0.00000
23.19292,0.00000,0.00000
25.63428,0.00000,0.00000
28.07564,0.00000,0.00000
23.49809,0.00000,0.00000
23.80326,0.00000,0.00000
26.85496,0.00000,0.00000
25.02394,0.00000,0.00000
22.58258,0.00000,0.00000
23.80326,0.00000,0.00000
22.27741,0.00000,0.00000
26.54979,0.00000,0.00000
12.81714,0.00000,0.00000
19.22571,0.00000,0.00000
16.17401,0.00000,0.00000
14.95333,0.00000,0.00000
13.42748,0.00000,0.00000
11.59646,0.00000,0.00000
15.56367,0.00000,0.00000
13.73265,0.00000,0.00000
4.27238,0.00000,0.00000
6.71374,0.00000,0.00000
-1.22068,0.00000,0.00000
6.71374,0.00000,0.00000
3.66204,0.00000,0.00000
-3.66204,0.00000,0.00000
-1.83102,0.00000,0.00000
3.66204,0.00000,0.00000
6.71374,0.00000,0.00000
11.90163,0.00000,0.00000
13.12231,0.00000,0.00000
13.12231,0.00000,0.00000
19.22571,0.00000,0.00000
17.69986,0.00000,0.00000
21.36190,0.00000,0.00000
25.02394,0.00000,0.00000
27.77047,0.00000,0.00000
30.21183,0.00000,0.00000
24.41360,0.00000,0.00000
26.24462,0.00000,0.00000
29.60149,0.00000,0.00000
16.47918,0.00000,0.00000
24.41360,0.00000,0.00000
10.98612,0.00000,0.00000
16.17401,0.00000,0.00000
11.59646,0.00000,0.00000
12.20680,0.00000,0.00000
15.56367,0.00000,0.00000
11.59646,0.00000,0.00000
8.23959,0.00000,0.00000
7.93442,0.00000,0.00000
23.19292,0.00000,0.00000
11.59646,0.00000,0.00000
7.62925,0.00000,0.00000
10.98612,0.00000,0.00000
14.03782,0.00000,0.00000
13.73265,0.00000,0.00000
13.42748,0.00000,0.00000
14.95333,0.00000,0.00000
16.17401,0.00000,0.00000
14.03782,0.00000,0.00000
14.03782,0.00000,0.00000
18.61537,0.00000,0.00000
17.39469,0.00000,0.00000
20.44639,0.00000,0.00000
13.12231,0.00000,0.00000
13.12231,0.00000,0.00000
6.40857,0.00000,0.00000
4.27238,0.00000,0.00000
1.52585,0.00000,0.00000
8.84993,0.00000,0.00000
7.32408,0.00000,0.00000
1.83102,0.00000,0.00000
-0.30517,0.00000,0.00000
-3.05170,0.00000,0.00000
-0.30517,0.00000,0.00000
9.46027,0.00000,0.00000
11.29129,0.00000,0.00000
13.12231,0.00000,0.00000
14.03782,0.00000,0.00000
20.44639,0.00000,0.00000
3.96721,0.00000,0.00000
4.57755,0.00000,0.00000
-0.30517,0.00000,0.00000
-0.30517,0.00000,0.00000
3.35687,0.00000,0.00000
3.35687,0.00000,0.00000
-2.44136,0.00000,0.00000
-0.61034,0.00000,0.00000
1.83102,0.00000,0.00000
-5.18789,0.00000,0.00000
-0.61034,0.00000,0.00000
-1.52585,0.00000,0.00000
-1.52585,0.00000,0.00000
-4.57755,0.00000,0.00000
-3.96721,0.00000,0.00000
-0.30517,0.00000,0.00000
7.93442,0.00000,0.00000
-0.91551,0.00000,0.00000
-3.96721,0.00000,0.00000
-4.57755,0.00000,0.00000
-10.68095,0.00000,0.00000
5.18789,0.00000,0.00000
2.74653,0.00000,0.00000
10.68095,0.00000,0.00000
18.92054,0.00000,0.00000
16.17401,0.00000,0.00000
-2.44136,0.00000,0.00000
-12.81714,0.00000,0.00000
-17.69986,0.00000,0.00000
-13.12231,0.00000,0.00000
-10.37578,0.00000,0.00000
2.13619,0.00000,0.00000
0.91551,0.00000,0.00000
-13.12231,0.00000,0.00000
-14.34299,0.00000,0.00000
11.29129,0.00000,0.00000
38.14625,0.00000,0.00000
51.87890,0.00000,0.00000
50.35305,0.00000,0.00000
69.57876,0.00000,0.00000
89.10964,0.00000,0.00000
137.93684,0.00000,0.00000
166.92799,0.00000,0.00000
205.68458,0.00000,0.00000
258.78416,0.00000,0.00000
279.23055,0.00000,0.00000
273.43232,0.00000,0.00000
273.12715,0.00000,0.00000
231.62403,0.00000,0.00000
161.43493,0.00000,0.00000
79.64937,0.00000,0.00000
42.72380,0.00000,0.00000
18.00503,0.00000,0.00000
10.07061,0.00000,0.00000
4.57755,0.00000,0.00000
-0.61034,0.00000,0.00000
-6.10340,0.00000,0.00000
-3.66204,0.00000,0.00000
-1.52585,0.00000,0.00000
1.83102,0.00000,0.00000
0.30517,0.00000,0.00000
5.49306,0.00000,0.00000
1.83102,0.00000,0.00000
3.66204,0.00000,0.00000
1.22068,0.00000,0.00000
4.88272,0.00000,0.00000
8.54476,0.00000,0.00000
15.25850,0.00000,0.00000
19.53088,0.00000,0.00000
15.56367,0.00000,0.00000
17.08952,0.00000,0.00000
19.22571,0.00000,0.00000
18.00503,0.00000,0.00000
18.61537,0.00000,0.00000
20.14122,0.00000,0.00000
17.39469,0.00000,0.00000
17.08952,0.00000,0.00000
19.53088,0.00000,0.00000
21.97224,0.00000,0.00000
28.07564,0.00000,0.00000
24.10843,0.00000,0.00000
23.80326,0.00000,0.00000
25.32911,0.00000,0.00000
23.19292,0.00000,0.00000
20.44639,0.00000,0.00000
21.36190,0.00000,0.00000
15.56367,0.00000,0.00000
14.95333,0.00000,0.00000
13.12231,0.00000,0.00000
11.59646,0.00000,0.00000
14.95333,0.00000,0.00000
17.39469,0.00000,0.00000
9.15510,0.00000,0.00000
7.62925,0.00000,0.00000
6.71374,0.00000,0.00000
8.84993,0.00000,0.00000
6.71374,0.00000,0.00000
10.37578,0.00000,0.00000
10.98612,0.00000,0.00000
16.17401,0.00000,0.00000
13.12231,0.00000,0.00000
14.03782,0.00000,0.00000
18.92054,0.00000,0.00000
26.24462,0.00000,0.00000
28.68598,0.00000,0.00000
30.21183,0.00000,0.00000
39.67210,0.00000,0.00000
41.50312,0.00000,0.00000
35.70489,0.00000,0.00000
42.41863,0.00000,0.00000
38.75659,0.00000,0.00000
37.53591,0.00000,0.00000
37.23074,0.00000,0.00000
29.90666,0.00000,0.00000
29.29632,0.00000,0.00000
34.17904,0.00000,0.00000
32.04285,0.00000,0.00000
26.54979,0.00000,0.00000
29.60149,0.00000,0.00000
29.29632,0.00000,0.00000
29.90666,0.00000,0.00000
25.32911,0.00000,0.00000
30.21183,0.00000,0.00000
27.77047,0.00000,0.00000
25.02394,0.00000,0.00000
27.16013,0.00000,0.00000
25.63428,0.00000,0.00000
25.02394,0.00000,0.00000
24.10843,0.00000,0.00000
30.21183,0.00000,0.00000
33.26353,0.00000,0.00000
35.70489,0.00000,0.00000
30.82217,0.00000,0.00000
29.90666,0.00000,0.00000
32.95836,0.00000,0.00000
30.82217,0.00000,0.00000
37.23074,0.00000,0.00000
34.17904,0.00000,0.00000
35.09455,0.00000,0.00000
26.85496,0.00000,0.00000
22.58258,0.00000,0.00000
21.66707,0.00000,0.00000
21.36190,0.00000,0.00000
22.27741,0.00000,0.00000
21.66707,0.00000,0.00000
19.53088,0.00000,0.00000
18.92054,0.00000,0.00000
16.47918,0.00000,0.00000
15.86884,0.00000,0.00000
14.95333,0.00000,0.00000
21.05673,0.00000,0.00000
25.02394,0.00000,0.00000
22.27741,0.00000,0.00000
27.16013,0.00000,0.00000
21.05673,0.00000,0.00000
18.00503,0.00000,0.00000
13.12231,0.00000,0.00000
21.05673,0.00000,0.00000
15.86884,0.00000,0.00000
14.64816,0.00000,0.00000
14.64816,0.00000,0.00000
14.64816,0.00000,0.00000
20.14122,0.00000,0.00000
17.08952,0.00000,0.00000
18.92054,0.00000,0.00000
16.78435,0.00000,0.00000
17.69986,0.00000,0.00000
20.44639,0.00000,0.00000
17.69986,0.00000,0.00000
15.25850,0.00000,0.00000
17.69986,0.00000,0.00000
16.78435,0.00000,0.00000
17.39469,0.00000,0.00000
3.35687,0.00000,0.00000
38.75659,0.00000,0.00000
30.82217,0.00000,0.00000
34.78938,0.00000,0.00000
31.43251,0.00000,0.00000
38.14625,0.00000,0.00000
20.75156,0.00000,0.00000
2.13619,0.00000,0.00000
-3.66204,0.00000,0.00000
4.57755,0.00000,0.00000
3.96721,0.00000,0.00000
13.42748,0.00000,0.00000
10.68095,0.00000,0.00000
-3.66204,0.00000,0.00000
-1.83102,0.00000,0.00000
21.66707,0.00000,0.00000
52.18407,0.00000,0.00000
69.88393,0.00000,0.00000
67.13740,0.00000,0.00000
76.90284,0.00000,0.00000
90.94066,0.00000,0.00000
135.49548,0.00000,0.00000
167.84350,0.00000,0.00000
204.46390,0.00000,0.00000
252.07042,0.00000,0.00000
273.43232,0.00000,0.00000
273.43232,0.00000,0.00000
275.26334,0.00000,0.00000
238.94811,0.00000,0.00000
184.01751,0.00000,0.00000
113.82841,0.00000,0.00000
61.33917,0.00000,0.00000
34.78938,0.00000,0.00000
22.58258,0.00000,0.00000
18.00503,0.00000,0.00000
